X,Y,ObjectId,name,text,image,url,address,latitude,longitude,address_zoom,address_place_id,address_street_name,address_street_name_short,address_state,address_post_code,address_country,address_country_short,address_street,address_city,address_street_number,tickets,contact_email,contact_phone,contact_website,opening_hours,GlobalID
16.6096106000001,49.1991689000001,11,Leošův houslový klíč,"Pojďte se vydat po stopách, které hudební skladatel v&nbsp;Brně zanechal.



Brno se mění. Pořád se něco opravuje, staré se předělává, nebo se staví něco úplně nového. Leošův houslový klíč je jedna ze série čtyř her, které vás provedou vybranými projekty, které Brno chystá v&nbsp;následujících letech. V&nbsp;každé hře tak poodhalíte Brno, které zatím není, ale brzy už bude realitou.
Najdete si cestu k&nbsp;Janáčkovi? Pojďte se s&nbsp;námi vydat po stopách, které slavný hudební skladatel v&nbsp;Brně zanechal. A&nbsp;že jich není málo. Divadlo, akademie múzických umění, filharmonie, opery i&nbsp;symfonická díla. Třeba s&nbsp;jejich pomocí rozklíčujete, že nám hned vedle Besedního domu roste jeden z&nbsp;nejmodernějších koncertních sálů v&nbsp;Evropě. Odhalte jeho tajemství!
Herní brožura ke stažení",https://www.gotobrno.cz/wp-content/uploads/2017/06/hrobjanacek-2_monika-hlavacova-pocket-media-s-r-o.jpg,https://www.gotobrno.cz/misto/leosuv-houslovy-klic/,"Rooseveltova 711/3, Brno",49.1991689,16.6096106,,,,,,,,,"Prostor s&nbsp;fontánou před Janáčkovým divadlem Rooseveltova 711/3, Brno",,,,podhrazsky@cryptomania.cz,"+ 420&nbsp;737&nbsp;712&nbsp;893",https://trails.cryptomania.cz/trail/leosuv-houslovy-klic/,,{1D90CCCD-5BC9-44DC-A888-0A46320E6D3B}
16.6083025930001,49.2080881570001,12,Tajemství hlubin,"Šifrovací hra dočasně nedostupná (rekonstrukce bazénu za Lužánkami).
Odkryjte záhadu akvaparku! Šnorchly do pozoru a&nbsp;chutě do toho!


Brno se mění. Pořád se něco opravuje, staré se předělává, nebo se staví něco úplně nového. Tajemství hlubin je jedna ze série čtyř her, které vás provedou vybranými projekty, které Brno chystá v&nbsp;následujících letech. V&nbsp;každé hře tak poodhalíte Brno, které zatím není, ale brzy už bude realitou.
Dávní zednáři, tedy ehm… architekti, nechtěli mít na Ponavě bazén jeden, ani dva, ale rovnou tři. Osvítí vás trojjedinost plaveckého stadionu za Lužánkami, nebo vás svede na scestí volání hlubin? Pro odvážné akvanauty jsme nachystali několik klíčových indicií, aby dokázali odkrýt záhadu akvaparku, co není. Takže šnorchly do pozoru a&nbsp;chutě do toho!
Herní brožura ke stažení",https://www.gotobrno.cz/wp-content/uploads/2018/03/img_3310.jpg,https://www.gotobrno.cz/misto/tajemstvi-hlubin/,"Pionýrská, 613 00 Brno-střed, Česko",49.2080881574272,16.6083025932312,,,,,,,,,"Křižovatka v&nbsp;parku Lužánky v&nbsp;blízkosti dopravního hřiště",,,,podhrazsky@cryptomania.cz,"+ 420&nbsp;737&nbsp;712&nbsp;893",https://trails.cryptomania.cz/trail/tajemstvi-hlubin/,,{195F688A-714C-4315-9AC9-D0166D6AE964}
16.6148160000001,49.1881784,13,Šoférův gordický uzel,"Ne všechny uzavírky a&nbsp;omezení přináší jen negativa. Tyhle budou stát za to.
Brno se mění. Pořád se něco opravuje, staré se předělává, nebo se staví něco úplně nového. Šoférův gordický uzel je jedna ze série čtyř her, které vás provedou vybranými projekty, které Brno chystá v&nbsp;následujících letech. V&nbsp;každé hře tak poodhalíte Brno, které zatím není, ale brzy už bude realitou. Třeba zjistíte, že ne všechny uzavírky a&nbsp;omezení přináší jen negativa, dost často to, co přinesou, stojí opravdu za to…
Chodci, autobusy, šaliny, cyklisté, železniční nadjezdy, lávky, semafory, zákazy odbočení a&nbsp;nákupní středisko. Mezi ulicemi Plotní a&nbsp;Dornych se nachází labyrint, v&nbsp;němž to člověk nemá lehké, ať už zvolí jakýkoliv způsob přepravy. Dokážete rozetnout tamější Gordický uzel a&nbsp;vyřešit úkoly, které jsme v&nbsp;něm pro vás zanechali? Pojďte do toho!
Herní brožura ke stažení",https://www.gotobrno.cz/wp-content/uploads/2018/09/sifrovacka.jpg,https://www.gotobrno.cz/misto/soferuv-gordicky-uzel/,"Ve Vaňkovce 462/1, 602 00 Brno",49.1881784,16.614816,,,,,,,,,"Ve Vaňkovce 462/1, 602&nbsp;00 Brno",,,,podhrazsky@cryptomania.cz,"+ 420&nbsp;737&nbsp;712&nbsp;893",https://trails.cryptomania.cz/trail/soferuv-gordicky-uzel/,,{B52C7DE6-9574-496A-B707-F55C76AA767D}
16.6088381000001,49.1931161000001,14,Tajemství Staré radnice,"Chytrá zábava korunovaná krásným výhledem na Brno.
Hra, kterou si můžete zahrát kterýkoli víkend od dubna do listopadu a&nbsp;která probíhá na sedmi stanovištích v prostoru Staré radnice, přináší zajímavé historické informace zabalené v&nbsp;šifrách a&nbsp;logických úkolech. Stanoviště jsou rozmístěna nejen po Staré radnici, ale i&nbsp;ve věži, tak, aby si hráči užili krásný výhled na Brno.
Na každém ze stanovišť musíte najít kód. Buďto v&nbsp;podobě čísel nebo jako QR symbol, což je kresba, kterou dekóduje chytrý telefon. Po zadání kódu a&nbsp;zvládnutí úkolu se přesunete na další stanoviště. Nemusíte se bát, že něco nevyřešíte. Úkoly pracují s&nbsp;tím, co hráči v&nbsp;místě najdou. Nutí vás vše si prohlédnout, protože právě v&nbsp;předmětech, obrazech, sochách mohou být skryty šifry.
Přístup do systému hry získáte v&nbsp;Informačním centru v&nbsp;Radnické ulici. V&nbsp;mobilním telefonu dokonce není potřeba mít mobilní data, Turistické informační centrum zajistilo pokrytí Staré radnice a&nbsp;věže signálem wi-fi. V ceně vstupného je i&nbsp;vstup na sálů Staré radnice a&nbsp;na věž.
Více informací",https://www.gotobrno.cz/wp-content/uploads/2017/11/sifrovacka-stara-radnice-brnopas.jpg,https://www.gotobrno.cz/misto/tajemstvi-stare-radnice/,"Radnická 8, Brno-střed-Brno-město, Česko",49.1931161,16.6088381,,,,,,,,,Radnická 8,Brno,,Zdarma ke každé vstupence.,vez@ticbrno.cz,"+420&nbsp;542&nbsp;427&nbsp;150",https://www.gotobrno.cz/misto/stara-radnice/,,{A69C7EEE-CEB9-459A-BCA9-00A67BD3D078}
16.5830962310001,49.2025454650001,15,Hledá se bombus,"Hledá se bombus je originální detektivní dobrodružství pro zhruba 2–5 členné týmy hráčů ve věku od 11 let.
Čeká vás přibližně 2hodinové dobrodružství (nachodit můžete cca 2–3 km) v&nbsp;Brně na Kraví hoře. Vzhledem ke zvolené lokalitě je bezpečné nechat pracovat i&nbsp;dětské týmy samostatně (budou se pohybovat pouze na území parku). Úkolem detektivního týmu bude navštívit co nejvíce z 9 stanovišť, vyřešit logické úkoly, které jsou na nich umístěné a&nbsp;získat odpověď na zásadní otázku Proč se ztratil bombus?
Týmy získávají za řešení úkolů body. Na konci hry si budou moci srovnat své výsledky nejen s&nbsp;ostatními kamarády, kteří hráli společně s&nbsp;nimi (třeba ze stejné třídy), ale i&nbsp;se všemi týmy, které hru již odehrály.
Poslouchejte, hledejte, hrajte a&nbsp;prozkoumejte zblízka svět ukrytý pod stébly trávy.",https://www.gotobrno.cz/wp-content/uploads/2021/04/tesarik-scaled.jpg,https://www.gotobrno.cz/misto/hleda-se-bombus/,"Unnamed Road, 602 00 Brno-střed, Česko",49.2025454648224,16.5830962310435,,,,,,,,,Kraví hora,Brno,,,roman.maxa@lipka.cz,,https://trails.cryptomania.cz/bombus/o-hre/,,{8BA1D51F-37C1-4AEB-A873-B7C155974427}
16.583868707,49.2031819750001,16,"Dobrodružství v&nbsp;říši hmyzu","Dobrodružství v&nbsp;říši hmyzu je hra pro rodiny s&nbsp;dětmi předškolního a&nbsp;mladšího školního věku.
Čeká vás 2hodinové (a&nbsp;2kilometrové) dobrodružství v&nbsp;Brně na Kraví hoře. Váš rodinný tým dostane šanci navštívit 8 herních stanovišť plných drobných her a&nbsp;krátkých poznávacích i&nbsp;sportovních úkolů.
Chytlavý příběh vás provede světem ukrytým v&nbsp;trávě nebo v&nbsp;korunách stromů. Na každém stanovišti si poslechnete krátkou část příběhu, prožijete s&nbsp;novým hmyzím kamarádem kousek jeho života a&nbsp;nakonec se vrátíte do světa lidí (alespoň doufejte, že se to podaří).
Kdo překoná všechny nástrahy, může se těšit na malou odměnu. Tou větší bude jistě společně strávený čas. Poslouchejte, hledejte, hrajte si a&nbsp;poznejte zblízka svět ukrytý pod stébly trávy.",https://www.gotobrno.cz/wp-content/uploads/2021/04/sifrovacka-lipka-scaled.jpg,https://www.gotobrno.cz/misto/dobrodruzstvi-v-risi-hmyzu/,"Unnamed Road, 602 00 Brno-střed, Česko",49.2031819747763,16.5838687072398,,,,,,,,,Kraví hora,Brno,,,anna.slavikova@lipka.cz,,https://trails.cryptomania.cz/hmyz/o-hre/,,{339A7BF4-153F-4FA4-B806-5D9C1CEF57BD}
16.6094291210001,49.1929369960001,17,"Poklad v&nbsp;Labyrintu","Hodina a&nbsp;půl v labyrintu podzemních chodeb.
Temné podzemí, neúprosný časový limit, nutnost úniku. Adrenalin. Napětí. To vše přináší úniková hra v podzemí Zelného trhu. Na 90 minut strávených v&nbsp;komplexu středověkých chodeb dlouho nezapomenete. Věřte nám. Budete potřebovat baterku, hodit se bude teplejší oblečení. Hra prověří vaši fyzičku, odolnost, týmového ducha i&nbsp;mozkové závity.
Na cestě brněnským podzemím jsou připravené záludné úkoly, při jejichž plnění musí všichni spolupracovat. Pro úspěšné absolvování hry je nutné všechny úkoly splnit během časového limitu. Úniková hra kromě zábavy a&nbsp;napětí přináší i&nbsp;jedinečnou možnost dostat se do míst, kam se běžný návštěvník podzemí nepodívá.
Exit game pod Zelným trhem můžete hrát celý rok, každý den kromě pondělí. Její start je na pokladně Labyrintu. Na první dva termíny, tedy na ty, které začínají v&nbsp;10 a&nbsp;ve 12 hodin se vztahuje tzv. happy hour se zlevněným startovným. Od 18 hodin je možné hrát pouze po předchozí domluvě.
&nbsp;",https://www.gotobrno.cz/wp-content/uploads/2018/02/poklad-v-labyrintu.jpg,https://www.gotobrno.cz/misto/poklad-v-labyrintu/,"Zelný trh 320/21, 602 00 Brno-střed-Brno-město, Česko",49.1929369956864,16.6094291210175,,,,,,,,,Zelný trh 21,Brno,,"10:00 – 11:30
happy hour 1200&nbsp;Kč v&nbsp;pracovní dny, jinak 1700&nbsp;Kč
12:00 – 13:30
happy hour 1200&nbsp;Kč v&nbsp;pracovní dny, jinak 1700&nbsp;Kč
14:00 – 15:30
1700&nbsp;Kč
16:00 – 17:30
1700&nbsp;Kč
18:00 – 19:30
jen po předchozí domluvě
2000&nbsp;Kč
Sleva 20&nbsp;% s&nbsp;BRNOPAS",labyrint@ticbrno.cz,"+420&nbsp;542&nbsp;212&nbsp;892",,,{D15F509C-75C7-4B5F-8608-94A30571FEEE}
16.6088083000001,49.1932056000001,18,Tmavomodré dobrodružství,"Hra Tmavomodré dobrodružství není v&nbsp;současnosti plně přístupná
Venkovní hra stírající bariéry.
Týmová, kreativní a&nbsp;plná zážitků – taková je tato šifrovací hra, která vás zavede do rušných brněnských ulic i&nbsp;klidných parků. Při řešení šifer, založených převážně na práci s&nbsp;Braillovým písmem, hmatem a&nbsp;sluchem, má výhodu ten tým, v&nbsp;němž je členem alespoň jeden hráč se zrakovým handicapem.
Tmavomodré dobrodružství je příběh o&nbsp;setkání Báry s&nbsp;Michalem. Kamarádem, který jí otevřel oči tím, že ukázal, jak vnímat svět i&nbsp;když má oči zavřené. Je také procházkou Brnem, které neznáte, nebo jste si ho všimli jen okrajově. Brnem v&nbsp;jiné realitě, nikoli virtuální, ale zcela skutečné. Možná té nejskutečnější jaká může být.
Milovníci logických úkolů a&nbsp;luštitelé různých šifer mohou do hry vstoupit v&nbsp;Informačním centru v&nbsp;Radnické ulici. Hra, ke které je potřeba mít chytrý telefon, vede týmy šesti stanovišti a&nbsp;trvá přibližně dvě hodiny.
Více informací",https://www.gotobrno.cz/wp-content/uploads/2017/11/sifrovacka-tmavomodry-brnopas.jpg,https://www.gotobrno.cz/misto/tmavomodre-dobrodruzstvi/,"Radnická, Brno-střed, Česko",49.1932056,16.6088083,,,,,,,,,Radnická 8,,,"200&nbsp;Kč za tým
Sleva 30&nbsp;% s&nbsp;BRNOPAS",,,https://trails.cryptomania.cz/trail/tmavomodre-dobrodruzstvi/#details,,{8DA7910B-92C4-402D-BDFE-EF357626DC08}
16.586572656,49.188437779,19,Skrytý příběh: Mamutí problém,"Za zábavou a&nbsp;poznáním do přírody
V pátrací venkovní hře Skryté příběhy vás (a&nbsp;vaše děti) mimozemšťan To-to přenese svým strojem času do minulosti, abyste spolu s&nbsp;ním drobně pozměnili dějiny. Na misi v&nbsp;Brně Pisárkách se ocitnete v&nbsp;roce 1928 a&nbsp;budete pomáhat doktoru Karlu Absolonovi, objeviteli řady pravěkých skvostů, vyřešit jeho mamutí problém. Chce totiž udělat skvělou výstavu o&nbsp;lovcích mamutů, ale všichni mu to hatí. Pomůžete mu?
Tato venkovní hra je určena rodinám s dětmi a&nbsp;potřebujete k ní jen pohodlné boty a&nbsp;chytrý telefon. Právě do něj si zdarma stáhnete aplikaci Skryté příběhy (k&nbsp;dispozici na Google Play či iTunes), zvolíte si trasu Mamutí problém a&nbsp;můžete si stáhnout instrukce ke hře a&nbsp;potřebnou mapu, abyste mohli být off-line. Trasa je dlouhá 2 km a&nbsp;vede od vstupu do výstaviště přes řeku Svratku do okouzlující Kamenné kolonie a&nbsp;pak dál lesem podél řeky k&nbsp;pavilonu Anthropos.
Více informací",https://www.gotobrno.cz/wp-content/uploads/2019/07/mzm-anthropos-brnopas.jpg,https://www.gotobrno.cz/misto/skryty-pribeh-mamuti-problem/,"Veletržní, 603 00 Brno-střed, Česko",49.1884377787798,16.5865726559929,,,,,,,,,,,,,,,,,{9DE2032F-E745-4B5E-87B3-872735989DFC}
16.6082704070001,49.197774655,20,"Bitva o&nbsp;Brno","112 dnů obléhali Brno Švédové. Vy to zvládnete rychleji!
„Zítra naposledy udeříme na město. Ještě dřív než na Petrově bude zvonit poledne, musí být Brno naše. Jestli ne, odtáhneme.“ Tak pravil na jaře roku 1645 švédský generál Torstenson, když už dlouhé čtyři měsíce neúspěšně obléhal Brno.
Jak tahle velká bitva probíhala? Kdo se severskému vůdci postavil? Co byl zač, kde bydlel a&nbsp;jaké léčky na Švédy vymyslel? A&nbsp;proč se tedy na Petrově zvoní dodnes poledne v 11 hodin? V této hře na vás čeká historie zabalená v&nbsp;šifrách, logických úkolech a&nbsp;skrýších. Dokážete překonat všechny její nástrahy a&nbsp;dojít až do cíle?
Hra je primárně určena dospělým, pro týmy 2-5 hráčů, ale děti od deseti let výše můžete zapojit také. Potřebovat budete 3 hodinky, herní brožuru, kterou získáte na startu v kavárně Morgal, plně nabitý chytrý telefon s připojením na internet, tužku a&nbsp;papír. Hru pro vás připravila společnost Cryptomania s.r.o.
Více informací",https://www.gotobrno.cz/wp-content/uploads/2018/02/bitva-o-brno.jpg,https://www.gotobrno.cz/misto/bitva-o-brno/,"Moravské nám. 680/1A, 602 00 Brno-střed-Brno-město, Česko",49.1977746552516,16.608270406723,,,,,,,,,,,,"1&nbsp;200&nbsp;Kč za hru",,,,,{56227B4C-B3FB-4141-979D-91EA9E3EE67C}
16.6017701000001,49.1829491,21,Záhada vlnolamu,"Dneska kanál, zítra nábřeží
Brno se mění. Pořád se něco opravuje, staré se předělává, nebo se staví něco úplně nového. Záhada vlnolamu je jedna ze série čtyř her, které vás provedou vybranými projekty, které Brno chystá v&nbsp;následujících letech. V&nbsp;každé hře tak poodhalíte Brno, které zatím není, ale brzy už bude realitou.
Rozlouskněte Záhadu vlnolamu a&nbsp;skoncujete s&nbsp;nesmyslnou pověrou, že Brno nemá pořádné řeky! Šifra vás tentokrát zavede ke Svratce, podél které jsme rozeseli zprávy o&nbsp;budoucnosti našich tří brněnských veletoků. A&nbsp;pozor! Hlavním jmenovatelem je voda, se kterou si chceme hrát. Tak se nenechte zmást falešnými proudy a&nbsp;bezpečně zakormidlujte až do cíle!
Herní brožura ke stažení",https://www.gotobrno.cz/wp-content/uploads/2019/01/voda-background-md.jpg,https://www.gotobrno.cz/misto/zahada-vlnolamu/,renneská třída 1a,49.1829491,16.6017701000001,,,,,,,,,Renneská třída 1a,,,,podhrazsky@cryptomania.cz,"+ 420&nbsp;737&nbsp;712&nbsp;893",https://trails.cryptomania.cz/trail/zahada-vlnolamu/,,{0E365B86-D04C-4C09-9968-822AE8A31FF8}
16.614643335,49.196337429,22,Fantom Brna,"Jaká je skutečnost ukrytá v legendách?
Kdo vytvořil příběhy, které dnes považujete za pověsti? Fantom Brna! Dokážete rozluštit jeho tajemství? „Jste připraveni odhalit skutečnost, kterou jsem skryl v&nbsp;legendách, jež vyprávíte dětem?
Chodil jsem v&nbsp;bahně středověkých deštivých nocí, ze střech jsem sledoval bitky šlechticů v&nbsp;ulicích. Mé jsou poklady hlídané démony v&nbsp;bezedných sklepeních, byl jsem našeptávačem umělců, mistrem bojovníků i&nbsp;poslední útěchou umírajících v&nbsp;dobách morových ran. A&nbsp;stále na vás čekám!
Vypátrejte mé úkryty. Prožijte dobrodružství, o&nbsp;kterých jste dřív jen slýchali. A&nbsp;odhalte při tom mé pravé jméno!“
Hra je primárně určena dospělým, pro týmy 2‒5 hráčů, ale děti od deseti let výše můžete zapojit také. Trasa je okružní. Začíná a&nbsp;končí u&nbsp;Domu umění města Brna. Potřebovat budete herní brožuru, plně nabitý chytrý telefon s připojením na internet, tužku a&nbsp;papír. Hru pro vás připravila společnost Cryptomania, s. r. o.",https://www.gotobrno.cz/wp-content/uploads/2018/02/fantom-brna.jpg,https://www.gotobrno.cz/misto/fantom-brna/,"Malinovského nám. 652/2, 602 00 Brno-střed-Brno-město, Česko",49.1963374289856,16.6146433353424,,,,,,,,,,,,"1&nbsp;200&nbsp;Kč",,,,,{405D3F16-CB87-4938-AD1B-CD62CF7AF7EB}
16.534518841,49.231817026,23,Dotkni se evoluce!,"Výprava kolem světa živočišnou říší.
Proč má zebra pruhy? Spí medvěd v&nbsp;zimě, i&nbsp;když skoro žádná zima není? Vydejte se na dobrodružnou výpravu kolem světa, na které potkáte rozmanité druhy zvířat a&nbsp;třeba najdete odpovědi na tyto otázky. Abyste se dostali od jednoho místa k&nbsp;dalšímu, musíte opět vyluštit šifru či vyřešit úkol, který vám ukáže, kde se nachází příští zastávka. Po cestě pojedete vlakem, lodí, ponorkou a&nbsp;dokonce i&nbsp;balónem!
Start najdete hned před první velkou expozicí u&nbsp;Tygřích skal. Začátek hry je označen informační cedulí. Potřebovat budete herní brožuru (tu získáte zdarma na pokladnách a&nbsp;v prodejně upomínkových předmětů nad restaurací U&nbsp;Tygra), chytrý telefon s&nbsp;připojením na internet, tužku a&nbsp;2,5 hodiny času. To je vše! Vybírat můžete ze dvou verzí – pro děti a&nbsp;dospělé, případně vyzkoušet obě najednou. Hra je vhodná i&nbsp;pro ty, kteří nemají se šifrovacími hrami žádnou zkušenost. Nicméně spočítat okna a&nbsp;podělit je počtem dveří…tak takhle lehké to zase není.
Více informací",https://www.gotobrno.cz/wp-content/uploads/2018/02/dotkni-se-evoluce.jpg,https://www.gotobrno.cz/misto/dotkni-se-evoluce/,"635 00, Brno-Bystrc, Česko",49.231817026053,16.5345188405812,,,,,,,,,,,,,,,,,{E697584C-CC9C-4CB8-8696-5A26F933B413}
16.5845274930001,49.1862686630001,24,Mise do oblak,"Objevte věci, které zůstávají běžnému návštěvníkovi skryté. 
Máte pocit, že už dobře znáte všech 180 exponátů, které brněnský zábavní vědecký park VIDA! nabízí? Pak se pusťte do luštění hádanek a&nbsp;šifer v&nbsp;nové expoziční hře Mise do oblak.
Vydáte se po stopách odvěké touhy člověka vzlétnout. Po cestě se seznámíte s&nbsp;dobrodruhy, kteří vyhlásili boj zemské tíži, od bratrů Montgolfiérů až po Elona Muska. Úspěšní řešitelé mise si odnesou domů vlastní letadýlko.
Do hry můžete vstoupit kdykoliv během dne, abyste však stihli vyřešit všechny šifry a&nbsp;získali letadýlko, doporučujeme začít nejpozději v&nbsp;15 hodin a&nbsp;vyhradit si na ni alespoň dvě hodiny.
Abyste mohli začít hrát, je třeba si ke vstupnému zakoupit na pokladně startovní balíček za 70 Kč, který platí pro rodinu nebo skupinu 5 osob.
Tak vzhůru do oblak!
Více informací",https://www.gotobrno.cz/wp-content/uploads/2017/06/vida-2.jpg,https://www.gotobrno.cz/misto/mise-do-oblak/,"Křížkovského 458/47, 603 00 Brno-střed-Pisárky, Česko",49.1862686633736,16.5845274925232,,,,,,,,,Křížkovského 554/12,Brno,,,,,https://vida.cz/doprovodny-program/mise-do-oblak,,{BD2A4016-6A65-4C77-AAF2-0603EA25FCB6}
16.6068371000001,49.1950602000001,25,V Mendelových stopách,"Tato zbrusu nová hra vás provede městem po několika stanovištích spojených se životem a&nbsp;dílem Gregora Johanna Mendela a&nbsp;jejím motivem je záchrana Brna před ničivou odrůdou rozpínajícího se hrachu. Město Brno je v ní totiž ohroženo neznámým druhem hrachu, který se nekontrolovaně množí a&nbsp;ohrožuje zásoby pitné vody!
Do hry se může zapojit jednotlivec nebo tým několika hráčů. Po registraci na webu Mendelova muzea se hráčům zobrazí informace o&nbsp;tom, kde hra začíná. Kdy ji začnou hrát a&nbsp;na kolik částí si celou trasu rozdělí, to už je na nich. Na každém stanovišti ale musí vyřešit úkol či hádanku, aby věděli, kudy cesta pokračuje.
Jednotlivá stanoviště, ze kterých se hra skládá a&nbsp;která na sebe navazují, se nacházejí vždy na místech, spojených s životem nebo dílem Gregora Mendela. Stejnou logiku sledují i&nbsp;úkoly na trase. Celou hru je možné projít za půl dne, náročnost se ale odvíjí od schopností hráčů a&nbsp;jejich orientace v&nbsp;Brně.
Vítězem hry se stane každý, kdo ji projde celou až do konce a&nbsp;pomůže zachránit město před zhoubnou odrůdou hrachu. Každý úspěšný tým pak čeká drobná odměna a&nbsp;několik vylosovaných i&nbsp;větší cena. Městskou hru, která vyzývá zájemce bez rozdílu věku, aby vyrazili po stopách brněnského vědce, připravilo Mendelovo muzeum Masarykovy univerzity a&nbsp;poběží od 1.&nbsp;června do 23.&nbsp;července 2021.
Vyhlášení výsledků proběhne v rámci Festivalu Mendel, který letos proběhne od 23.&nbsp;do 25.&nbsp;července a&nbsp;městská hra je jeho doprovodným programem.
Podrobná pravidla hry i&nbsp;registrační formulář jsou k dispozici na webu https://mendelmuseum.muni.cz/v-mendelovych-stopach. Registrace poběží i&nbsp;během celé herní doby a&nbsp;hra je pro zájemce zdarma.",https://www.gotobrno.cz/wp-content/uploads/2021/06/mendel_hra.jpg,https://www.gotobrno.cz/misto/v-mendelovych-stopach/,Brno,49.1950602,16.6068371,,,,,,,,,vmendelovychstopach@seznam.cz,,,,,,https://mendelmuseum.muni.cz/v-mendelovych-stopach,,{DDE9AE9A-7DC6-4F61-842A-F72F06FDF5C7}
16.607968892,49.195150911,26,Tmou,"Legendární brněnská noční „bojovka“.
Tmou je noční týmová hra spojená s orientací ve městě a&nbsp;v terénu a&nbsp;s luštěním náročných šifer. Hra, díky níž se Brno stalo Mekkou šifrovacích her. Je pravidelnou listopadovou výzvou pro desítky pětičlenných týmů, z nichž jen některé dorazí do cíle. Musíte se poprat s chladnou listopadovou nocí, dobrodružstvím a&nbsp;zašifrovanými zprávami, které po prolomení vyzradí další cestu. Do cíle dojdou jen ti nejlepší, nejbystřejší a&nbsp;nejodolnější. Ti, kteří se nevzdají po hodinách beznaděje i&nbsp;trudomyslnosti. Ti, kterým to myslí a&nbsp;mají štěstí.
Máte rádi výzvy? Chcete zažít atmosféru lesa s blikajícími čelovkami a&nbsp;zázrak vyluštěné šifry při svítání? Přijměte výzvu a&nbsp;přihlaste se! Hra je určena pro osoby starší 18 let. Vzhledem k fyzické i&nbsp;psychické náročnosti je účast mladších osob nevhodná.
Více informací",https://www.gotobrno.cz/wp-content/uploads/2018/02/tmou.jpg,https://www.gotobrno.cz/misto/tmou/,"nám. Svobody 19, 602 00 Brno-střed, Česko",49.1951509111246,16.6079688922043,,,,,,,,,,,,,,,,,{FBD76ADB-D4B7-436D-9AAE-A4201E336C17}
16.6199111940001,49.1693799500001,27,Přírodní koupací biotop Brno-jih,"První koupací biotop v Brně.
Relaxační areál s&nbsp;přírodním koupalištěm byl na pravém břehu Svratky vybudován v roce 2014. Voda v nádržích tohoto přírodního koupaliště se upravuje pouze přírodní cestou prostřednictvím řas, vodních rostlin a&nbsp;mikroorganismů v štěrkovém loži, takže žádné chemické látky!
Velká oválná vodní plocha, jejímž zdrojem vody jsou dvě studny, je rozdělena na část plaveckou a&nbsp;neplaveckou. Její celková plocha je 2 750&nbsp;m2, voda v neplavecké části dosahuje hloubky až 1,5 m, v&nbsp;plavecké pak až 3&nbsp;m a&nbsp;každá část je doplněna velkým dřevěným molem. Na vodní plochu navazuje brouzdaliště pro děti s nerezovými hracími prvky. K&nbsp;dispozici je hřiště na plážový volejbal, venkovní sprchy a&nbsp;převlékací kabiny, samozřejmostí je budova WC a&nbsp;stánek s občerstvením.
Maximální denní návštěvnost je 2&nbsp;500 osob, okamžitá 900&nbsp;lidí. V blízkosti koupaliště se nachází Jižanský dvorek – farma s různými druhy zvířat.",https://www.gotobrno.cz/wp-content/uploads/2018/03/biotop.jpg,https://www.gotobrno.cz/misto/prirodni-koupaci-biotop-brno-jih/,"K Lávce 13, 619 00 Brno-jih, Česko",49.1693799499141,16.6199111938477,,,,,,,,,K Lávce 749/13,Brno,,,,,http://www.brno-jih.cz/koupaliste.asp,,{F0B46C67-B2D8-40CB-A38B-907AB12E2B11}
16.5819272000001,49.1692554000001,28,Naučná stezka Bohunice,"Přiblížit 11 zastaveními nejen obyvatelům sídliště Bohunice přírodu, historii i&nbsp;místní zajímavosti jejich „domova“ si vzala už v roce 2005 za cíl stezka z dílny turistického oddílu Severka.
Posbírali řadu již zapomenutých zajímavostí a&nbsp;historických fotografií. Na 12 kilometrech se turisté dozvědí například o&nbsp;rozdílech mezi městy a&nbsp;vesnicemi, přírodou a&nbsp;zahradami, poli a&nbsp;mezemi, o&nbsp;historické staré kovárně, smírčích kamenech, dopadech třicetileté války či návštěvě prezidenta Beneše v původní bohunické nemocnici. Mohou pátrat po barokních sochách papeže Inoncence a&nbsp;svatého Jana Nepomuckého, a&nbsp;zazpívat si i&nbsp;písničku o&nbsp;místním můstku přes potok.
49°10&#8217;15.5&#8243;N, 16°34&#8217;49.5&#8243;E
MHD: Běloruská (linky 6 a&nbsp;8)",https://www.gotobrno.cz/wp-content/uploads/2019/09/naucna-stezka-bohunice-frantiska-uricarova-e1569487295868.jpg,https://www.gotobrno.cz/misto/naucna-stezka-bohunice/,"Běloruská, Brno",49.1692554,16.5819272,,,,,,,,,Běloruská,Brno,,,,,http://www.severka.org,,{34BF4E9D-6E99-46CA-AB5F-A40E2853CD50}
